symbol,entry_ts,dir,qty,gross_pnl,fees,exit_ts,exit_tag,entry_px,exit_px,funding,net_pnl
BTCUSDT,1729778400000,-1,0.014,-24.129139015657973,1.9246535527955135,1730142840000,stop,67875.87192070912,69599.38185039898,1.1398230989855476,-24.91396946946794
BTCUSDT,1731700800000,-1,0.006,-25.037324151083624,1.1098949031991616,1732110540000,stop,90404.7982540065,94577.68561252044,1.245738606444917,-24.90148044783787
BTCUSDT,1736780400000,-1,0.007,-24.101047470082413,1.3088951926775743,1736821260000,stop,91771.0103719637,95214.01715340404,0.0718217444744485,-25.33812091828554
BTCUSDT,1741021200000,-1,0.004,36.9475867432917,0.6838288476168369,1741885200000,exit,90097.05429501607,80860.15760919315,0.2956288764234898,36.55938677209836
BTCUSDT,1746712800000,1,0.01,54.36455317071275,2.039643400533512,1747576800000,exit,99263.94236813995,104700.39768521124,-1.9203204254381465,50.40458934474109
BTCUSDT,1749654000000,1,0.011,-23.265414336249872,2.3932397978911855,1749698400000,stop,109841.14601033796,107726.10834340616,-0.08297693418713394,-25.741631068328193
BTCUSDT,1750543200000,-1,0.015,-24.854685293110887,3.0659980589743547,1750552440000,stop,101371.44578937479,103028.42480891552,0.044144409509999996,-27.87653894257524
BTCUSDT,1752595200000,1,0.006,-4.3664532962220255,1.3924960432444182,1753459200000,exit,116405.20804505335,115677.46582901636,-2.1282080162953503,-7.8871573557617936
ETHUSDT,1729778400000,1,0.272,-25.13068778068881,1.3544358414074669,1729897500000,stop,2535.967884537051,2443.5756500492244,-0.273861248811808,-26.758984870908083
ETHUSDT,1731700800000,1,0.15,71.6325489908401,0.9843741949838233,1732550400000,exit,3042.4721533099437,3520.0224799155444,-3.129751263216755,67.51842353263952
ETHUSDT,1736780400000,1,0.147,35.114851534652416,0.9275500248386983,1737644400000,exit,3035.4937867484555,3274.3703278005128,-1.2789058306416887,32.90839567917203
ETHUSDT,1741021200000,1,0.136,-25.10590149437667,0.594062302466899,1741052040000,stop,2276.3536910341013,2091.7514741636846,0.0125842297632,-25.68737956708037
ETHUSDT,1746712800000,-1,0.276,-25.209741266204286,1.1153977103189048,1746718920000,stop,1974.9782048056168,2066.317847074473,0.0,-26.325138976523192
ETHUSDT,1749654000000,-1,0.194,66.32597179136874,1.0353036365669919,1749780000000,exit,2839.251567933919,2497.3651154010904,0.16226103949214288,65.45292919429389
ETHUSDT,1750543200000,1,0.248,-25.634694713051772,1.1064956910056705,1750598880000,stop,2282.520938949037,2179.155234460925,0.0144529986096,-26.726737405447842
ETHUSDT,1752595200000,-1,0.188,-25.110663965228124,1.1675560645525647,1752651300000,stop,3038.418618583342,3171.9859801005127,0.059003974009228,-26.219216055771458
ETHUSDT,1758520800000,1,0.212,-25.43780987228826,1.7633260271348594,1758520800000,stop,4218.78263445082,4098.792965241913,0.0,-27.201135899423118
